gene_ID,ndimage_ID,PCA01 (nan),PCA02 (nan),PCA03 (nan),PCA04 (nan),PCA05 (nan),PCA06 (nan)
27,1710,0.0,0.0,0.0,0.0,0.0,0.0
27,1910,0.0,0.0,0.0,0.0,0.0,0.0
27,235,0.0,0.0,0.0,0.0,0.0,0.0
27,1224,0.0,0.0,0.0,0.0,0.0,0.0
27,1151,0.0,0.0,0.0,0.0,0.0,0.0
27,693,0.0,0.0,0.0,0.0,0.0,0.0
27,1544,0.0,0.0,0.0,0.0,0.0,0.0
27,1035,0.0,0.0,0.0,0.0,0.0,0.0
27,981,0.0,0.0,0.0,0.0,0.0,0.0
27,1535,0.0,0.0,0.0,0.0,0.0,0.0
27,1215,0.0,0.0,0.0,0.0,0.0,0.0
27,904,0.0,0.0,0.0,0.0,0.0,0.0
27,2192,0.0,0.0,0.0,0.0,0.0,0.0
27,1120,0.0,0.0,0.0,0.0,0.0,0.0
27,1310,0.0,0.0,0.0,0.0,0.0,0.0
27,2219,0.0,0.0,0.0,0.0,0.0,0.0
27,1589,0.0,0.0,0.0,0.0,0.0,0.0
27,1087,0.0,0.0,0.0,0.0,0.0,0.0
27,1034,0.0,0.0,0.0,0.0,0.0,0.0
27,1362,0.0,0.0,0.0,0.0,0.0,0.0
27,1058,0.0,0.0,0.0,0.0,0.0,0.0
27,804,0.0,0.0,0.0,0.0,0.0,0.0
27,906,0.0,0.0,0.0,0.0,0.0,0.0
27,2435,0.0,0.0,0.0,0.0,0.0,0.0
27,744,0.0,0.0,0.0,0.0,0.0,0.0
27,1277,0.0,0.0,0.0,0.0,0.0,0.0
27,1161,0.0,0.0,0.0,0.0,0.0,0.0
27,934,0.0,0.0,0.0,0.0,0.0,0.0
27,1178,0.0,0.0,0.0,0.0,0.0,0.0
27,1345,0.0,0.0,0.0,0.0,0.0,0.0
27,1688,0.0,0.0,0.0,0.0,0.0,0.0
27,1011,0.0,0.0,0.0,0.0,0.0,0.0
27,910,0.0,0.0,0.0,0.0,0.0,0.0
27,1572,0.0,0.0,0.0,0.0,0.0,0.0
27,930,0.0,0.0,0.0,0.0,0.0,0.0
27,1397,0.0,0.0,0.0,0.0,0.0,0.0
27,1612,0.0,0.0,0.0,0.0,0.0,0.0
27,943,0.0,0.0,0.0,0.0,0.0,0.0
27,1320,0.0,0.0,0.0,0.0,0.0,0.0
27,890,0.0,0.0,0.0,0.0,0.0,0.0
27,1911,0.0,0.0,0.0,0.0,0.0,0.0
27,2173,0.0,0.0,0.0,0.0,0.0,0.0
27,1850,0.0,0.0,0.0,0.0,0.0,0.0
27,1302,0.0,0.0,0.0,0.0,0.0,0.0
27,728,0.0,0.0,0.0,0.0,0.0,0.0
27,2272,0.0,0.0,0.0,0.0,0.0,0.0
27,1822,0.0,0.0,0.0,0.0,0.0,0.0
27,492,0.0,0.0,0.0,0.0,0.0,0.0
27,1217,0.0,0.0,0.0,0.0,0.0,0.0
27,1206,0.0,0.0,0.0,0.0,0.0,0.0
27,927,0.0,0.0,0.0,0.0,0.0,0.0
27,1701,0.0,0.0,0.0,0.0,0.0,0.0
27,427,0.0,0.0,0.0,0.0,0.0,0.0
27,1891,0.0,0.0,0.0,0.0,0.0,0.0
27,1088,0.0,0.0,0.0,0.0,0.0,0.0
27,1917,0.0,0.0,0.0,0.0,0.0,0.0
27,463,0.0,0.0,0.0,0.0,0.0,0.0
27,1945,0.0,0.0,0.0,0.0,0.0,0.0
27,1605,0.0,0.0,0.0,0.0,0.0,0.0
27,941,0.0,0.0,0.0,0.0,0.0,0.0
27,188,0.0,0.0,0.0,0.0,0.0,0.0
27,2261,0.0,0.0,0.0,0.0,0.0,0.0
27,1479,0.0,0.0,0.0,0.0,0.0,0.0
27,1350,0.0,0.0,0.0,0.0,0.0,0.0
27,1354,0.0,0.0,0.0,0.0,0.0,0.0
27,1203,0.0,0.0,0.0,0.0,0.0,0.0
27,422,0.0,0.0,0.0,0.0,0.0,0.0
27,1347,0.0,0.0,0.0,0.0,0.0,0.0
27,1295,0.0,0.0,0.0,0.0,0.0,0.0
27,1673,0.0,0.0,0.0,0.0,0.0,0.0
27,1250,0.0,0.0,0.0,0.0,0.0,0.0
27,2090,0.0,0.0,0.0,0.0,0.0,0.0
27,1753,0.0,0.0,0.0,0.0,0.0,0.0
27,916,0.0,0.0,0.0,0.0,0.0,0.0
27,905,0.0,0.0,0.0,0.0,0.0,0.0
27,1424,0.0,0.0,0.0,0.0,0.0,0.0
27,1658,0.0,0.0,0.0,0.0,0.0,0.0
27,2309,0.0,0.0,0.0,0.0,0.0,0.0
27,1494,0.0,0.0,0.0,0.0,0.0,0.0
27,2161,0.0,0.0,0.0,0.0,0.0,0.0
27,1937,0.0,0.0,0.0,0.0,0.0,0.0
27,1370,0.0,0.0,0.0,0.0,0.0,0.0
27,1745,0.0,0.0,0.0,0.0,0.0,0.0
27,303,0.0,0.0,0.0,0.0,0.0,0.0
27,1143,0.0,0.0,0.0,0.0,0.0,0.0
74,742,0.0,0.0,0.0,0.0,0.0,0.0
74,842,0.0,0.0,0.0,0.0,0.0,0.0
74,2052,0.0,0.0,0.0,0.0,0.0,0.0
74,1145,0.0,0.0,0.0,0.0,0.0,0.0
74,896,0.0,0.0,0.0,0.0,0.0,0.0
74,2152,0.0,0.0,0.0,0.0,0.0,0.0
74,558,0.0,0.0,0.0,0.0,0.0,0.0
74,751,0.0,0.0,0.0,0.0,0.0,0.0
74,746,0.0,0.0,0.0,0.0,0.0,0.0
74,236,0.0,0.0,0.0,0.0,0.0,0.0
74,810,0.0,0.0,0.0,0.0,0.0,0.0
74,1526,0.0,0.0,0.0,0.0,0.0,0.0
74,2064,0.0,0.0,0.0,0.0,0.0,0.0
74,1980,0.0,0.0,0.0,0.0,0.0,0.0
74,1775,0.0,0.0,0.0,0.0,0.0,0.0
74,302,0.0,0.0,0.0,0.0,0.0,0.0
74,1645,0.0,0.0,0.0,0.0,0.0,0.0
74,1323,0.0,0.0,0.0,0.0,0.0,0.0
74,2156,0.0,0.0,0.0,0.0,0.0,0.0
74,2308,0.0,0.0,0.0,0.0,0.0,0.0
74,618,0.0,0.0,0.0,0.0,0.0,0.0
74,325,0.0,0.0,0.0,0.0,0.0,0.0
74,2108,0.0,0.0,0.0,0.0,0.0,0.0
74,1964,0.0,0.0,0.0,0.0,0.0,0.0
74,611,0.0,0.0,0.0,0.0,0.0,0.0
74,1641,0.0,0.0,0.0,0.0,0.0,0.0
74,2056,0.0,0.0,0.0,0.0,0.0,0.0
74,598,0.0,0.0,0.0,0.0,0.0,0.0
74,813,0.0,0.0,0.0,0.0,0.0,0.0
74,1862,0.0,0.0,0.0,0.0,0.0,0.0
74,1060,0.0,0.0,0.0,0.0,0.0,0.0
74,1614,0.0,0.0,0.0,0.0,0.0,0.0
74,797,0.0,0.0,0.0,0.0,0.0,0.0
74,1394,0.0,0.0,0.0,0.0,0.0,0.0
74,954,0.0,0.0,0.0,0.0,0.0,0.0
74,227,0.0,0.0,0.0,0.0,0.0,0.0
74,1021,0.0,0.0,0.0,0.0,0.0,0.0
74,1434,0.0,0.0,0.0,0.0,0.0,0.0
74,671,0.0,0.0,0.0,0.0,0.0,0.0
74,1796,0.0,0.0,0.0,0.0,0.0,0.0
74,1859,0.0,0.0,0.0,0.0,0.0,0.0
74,387,0.0,0.0,0.0,0.0,0.0,0.0
74,1827,0.0,0.0,0.0,0.0,0.0,0.0
74,2010,0.0,0.0,0.0,0.0,0.0,0.0
74,1146,0.0,0.0,0.0,0.0,0.0,0.0
74,1722,0.0,0.0,0.0,0.0,0.0,0.0
74,2037,0.0,0.0,0.0,0.0,0.0,0.0
74,1880,0.0,0.0,0.0,0.0,0.0,0.0
74,1587,0.0,0.0,0.0,0.0,0.0,0.0
74,2146,0.0,0.0,0.0,0.0,0.0,0.0
74,1193,0.0,0.0,0.0,0.0,0.0,0.0
74,1159,0.0,0.0,0.0,0.0,0.0,0.0
74,1041,0.0,0.0,0.0,0.0,0.0,0.0
74,1751,0.0,0.0,0.0,0.0,0.0,0.0
74,556,0.0,0.0,0.0,0.0,0.0,0.0
74,1619,0.0,0.0,0.0,0.0,0.0,0.0
74,1379,0.0,0.0,0.0,0.0,0.0,0.0
74,1708,0.0,0.0,0.0,0.0,0.0,0.0
74,1065,0.0,0.0,0.0,0.0,0.0,0.0
74,1027,0.0,0.0,0.0,0.0,0.0,0.0
74,1303,0.0,0.0,0.0,0.0,0.0,0.0
74,750,0.0,0.0,0.0,0.0,0.0,0.0
74,662,0.0,0.0,0.0,0.0,0.0,0.0
74,1802,0.0,0.0,0.0,0.0,0.0,0.0
74,931,0.0,0.0,0.0,0.0,0.0,0.0
74,512,0.0,0.0,0.0,0.0,0.0,0.0
74,2119,0.0,0.0,0.0,0.0,0.0,0.0
74,2323,0.0,0.0,0.0,0.0,0.0,0.0
74,1155,0.0,0.0,0.0,0.0,0.0,0.0
74,1667,0.0,0.0,0.0,0.0,0.0,0.0
74,516,0.0,0.0,0.0,0.0,0.0,0.0
74,2135,0.0,0.0,0.0,0.0,0.0,0.0
74,256,0.0,0.0,0.0,0.0,0.0,0.0
74,1890,0.0,0.0,0.0,0.0,0.0,0.0
74,1643,0.0,0.0,0.0,0.0,0.0,0.0
74,550,0.0,0.0,0.0,0.0,0.0,0.0
74,1031,0.0,0.0,0.0,0.0,0.0,0.0
74,1624,0.0,0.0,0.0,0.0,0.0,0.0
74,1970,0.0,0.0,0.0,0.0,0.0,0.0
74,743,0.0,0.0,0.0,0.0,0.0,0.0
74,1475,0.0,0.0,0.0,0.0,0.0,0.0
74,2433,0.0,0.0,0.0,0.0,0.0,0.0
74,1682,0.0,0.0,0.0,0.0,0.0,0.0
74,1225,0.0,0.0,0.0,0.0,0.0,0.0
74,1800,0.0,0.0,0.0,0.0,0.0,0.0
74,1998,0.0,0.0,0.0,0.0,0.0,0.0
74,1480,0.0,0.0,0.0,0.0,0.0,0.0
74,326,0.0,0.0,0.0,0.0,0.0,0.0
74,1245,0.0,0.0,0.0,0.0,0.0,0.0
74,1237,0.0,0.0,0.0,0.0,0.0,0.0
74,2150,0.0,0.0,0.0,0.0,0.0,0.0
74,845,0.0,0.0,0.0,0.0,0.0,0.0
74,800,0.0,0.0,0.0,0.0,0.0,0.0
74,1777,0.0,0.0,0.0,0.0,0.0,0.0
74,1214,0.0,0.0,0.0,0.0,0.0,0.0
74,482,0.0,0.0,0.0,0.0,0.0,0.0
74,1714,0.0,0.0,0.0,0.0,0.0,0.0
74,503,0.0,0.0,0.0,0.0,0.0,0.0
74,560,0.0,0.0,0.0,0.0,0.0,0.0
74,811,0.0,0.0,0.0,0.0,0.0,0.0
74,2226,0.0,0.0,0.0,0.0,0.0,0.0
74,1611,0.0,0.0,0.0,0.0,0.0,0.0
74,2265,0.0,0.0,0.0,0.0,0.0,0.0
74,665,0.0,0.0,0.0,0.0,0.0,0.0
74,2182,0.0,0.0,0.0,0.0,0.0,0.0
74,971,0.0,0.0,0.0,0.0,0.0,0.0
74,2275,0.0,0.0,0.0,0.0,0.0,0.0
74,1728,0.0,0.0,0.0,0.0,0.0,0.0
74,511,0.0,0.0,0.0,0.0,0.0,0.0
74,1630,0.0,0.0,0.0,0.0,0.0,0.0
74,715,0.0,0.0,0.0,0.0,0.0,0.0
74,1425,0.0,0.0,0.0,0.0,0.0,0.0
74,1254,0.0,0.0,0.0,0.0,0.0,0.0
74,490,0.0,0.0,0.0,0.0,0.0,0.0
74,1493,0.0,0.0,0.0,0.0,0.0,0.0
74,1113,0.0,0.0,0.0,0.0,0.0,0.0
74,1129,0.0,0.0,0.0,0.0,0.0,0.0
74,1353,0.0,0.0,0.0,0.0,0.0,0.0
74,306,0.0,0.0,0.0,0.0,0.0,0.0
74,938,0.0,0.0,0.0,0.0,0.0,0.0
74,681,0.0,0.0,0.0,0.0,0.0,0.0
74,272,0.0,0.0,0.0,0.0,0.0,0.0
74,1267,0.0,0.0,0.0,0.0,0.0,0.0
74,947,0.0,0.0,0.0,0.0,0.0,0.0
74,1305,0.0,0.0,0.0,0.0,0.0,0.0
74,2036,0.0,0.0,0.0,0.0,0.0,0.0
74,502,0.0,0.0,0.0,0.0,0.0,0.0
74,1655,0.0,0.0,0.0,0.0,0.0,0.0
74,1576,0.0,0.0,0.0,0.0,0.0,0.0
74,706,0.0,0.0,0.0,0.0,0.0,0.0
74,946,0.0,0.0,0.0,0.0,0.0,0.0
74,1578,0.0,0.0,0.0,0.0,0.0,0.0
74,661,0.0,0.0,0.0,0.0,0.0,0.0
74,1976,0.0,0.0,0.0,0.0,0.0,0.0
74,224,0.0,0.0,0.0,0.0,0.0,0.0
74,2360,0.0,0.0,0.0,0.0,0.0,0.0
74,1625,0.0,0.0,0.0,0.0,0.0,0.0
74,2438,0.0,0.0,0.0,0.0,0.0,0.0
74,1349,0.0,0.0,0.0,0.0,0.0,0.0
74,1258,0.0,0.0,0.0,0.0,0.0,0.0
74,978,0.0,0.0,0.0,0.0,0.0,0.0
74,1133,0.0,0.0,0.0,0.0,0.0,0.0
74,1403,0.0,0.0,0.0,0.0,0.0,0.0
74,398,0.0,0.0,0.0,0.0,0.0,0.0
74,344,0.0,0.0,0.0,0.0,0.0,0.0
74,1150,0.0,0.0,0.0,0.0,0.0,0.0
74,1090,0.0,0.0,0.0,0.0,0.0,0.0
74,1038,0.0,0.0,0.0,0.0,0.0,0.0
74,498,0.0,0.0,0.0,0.0,0.0,0.0
74,1264,0.0,0.0,0.0,0.0,0.0,0.0
74,1495,0.0,0.0,0.0,0.0,0.0,0.0
74,1736,0.0,0.0,0.0,0.0,0.0,0.0
74,1497,0.0,0.0,0.0,0.0,0.0,0.0
74,2050,0.0,0.0,0.0,0.0,0.0,0.0
74,475,0.0,0.0,0.0,0.0,0.0,0.0
74,1140,0.0,0.0,0.0,0.0,0.0,0.0
74,1731,0.0,0.0,0.0,0.0,0.0,0.0
74,639,0.0,0.0,0.0,0.0,0.0,0.0
74,2011,0.0,0.0,0.0,0.0,0.0,0.0
74,1168,0.0,0.0,0.0,0.0,0.0,0.0
74,2279,0.0,0.0,0.0,0.0,0.0,0.0
74,985,0.0,0.0,0.0,0.0,0.0,0.0
74,852,0.0,0.0,0.0,0.0,0.0,0.0
74,574,0.0,0.0,0.0,0.0,0.0,0.0
74,1131,0.0,0.0,0.0,0.0,0.0,0.0
74,2106,0.0,0.0,0.0,0.0,0.0,0.0
74,1995,0.0,0.0,0.0,0.0,0.0,0.0
74,1545,0.0,0.0,0.0,0.0,0.0,0.0
74,582,0.0,0.0,0.0,0.0,0.0,0.0
74,713,0.0,0.0,0.0,0.0,0.0,0.0
74,1543,0.0,0.0,0.0,0.0,0.0,0.0
74,711,0.0,0.0,0.0,0.0,0.0,0.0
74,632,0.0,0.0,0.0,0.0,0.0,0.0
74,1098,0.0,0.0,0.0,0.0,0.0,0.0
74,1272,0.0,0.0,0.0,0.0,0.0,0.0
74,2312,0.0,0.0,0.0,0.0,0.0,0.0
74,1780,0.0,0.0,0.0,0.0,0.0,0.0
74,2096,0.0,0.0,0.0,0.0,0.0,0.0
74,293,0.0,0.0,0.0,0.0,0.0,0.0
74,993,0.0,0.0,0.0,0.0,0.0,0.0
74,1239,0.0,0.0,0.0,0.0,0.0,0.0
74,583,0.0,0.0,0.0,0.0,0.0,0.0
74,1969,0.0,0.0,0.0,0.0,0.0,0.0
74,1048,0.0,0.0,0.0,0.0,0.0,0.0
74,1537,0.0,0.0,0.0,0.0,0.0,0.0
74,626,0.0,0.0,0.0,0.0,0.0,0.0
74,1275,0.0,0.0,0.0,0.0,0.0,0.0
74,951,0.0,0.0,0.0,0.0,0.0,0.0
74,615,0.0,0.0,0.0,0.0,0.0,0.0
74,314,0.0,0.0,0.0,0.0,0.0,0.0
74,407,0.0,0.0,0.0,0.0,0.0,0.0
74,1990,0.0,0.0,0.0,0.0,0.0,0.0
74,581,0.0,0.0,0.0,0.0,0.0,0.0
74,2369,0.0,0.0,0.0,0.0,0.0,0.0
74,997,0.0,0.0,0.0,0.0,0.0,0.0
74,747,0.0,0.0,0.0,0.0,0.0,0.0
74,199,0.0,0.0,0.0,0.0,0.0,0.0
74,1367,0.0,0.0,0.0,0.0,0.0,0.0
74,2253,0.0,0.0,0.0,0.0,0.0,0.0
74,1902,0.0,0.0,0.0,0.0,0.0,0.0
74,1452,0.0,0.0,0.0,0.0,0.0,0.0
74,1285,0.0,0.0,0.0,0.0,0.0,0.0
74,1119,0.0,0.0,0.0,0.0,0.0,0.0
74,261,0.0,0.0,0.0,0.0,0.0,0.0
74,2144,0.0,0.0,0.0,0.0,0.0,0.0
74,1256,0.0,0.0,0.0,0.0,0.0,0.0
74,401,0.0,0.0,0.0,0.0,0.0,0.0
74,216,0.0,0.0,0.0,0.0,0.0,0.0
74,745,0.0,0.0,0.0,0.0,0.0,0.0
74,1006,0.0,0.0,0.0,0.0,0.0,0.0
74,716,0.0,0.0,0.0,0.0,0.0,0.0
74,1315,0.0,0.0,0.0,0.0,0.0,0.0
74,670,0.0,0.0,0.0,0.0,0.0,0.0
74,2006,0.0,0.0,0.0,0.0,0.0,0.0
74,972,0.0,0.0,0.0,0.0,0.0,0.0
74,2107,0.0,0.0,0.0,0.0,0.0,0.0
74,2573,0.0,0.0,0.0,0.0,0.0,0.0
74,2431,0.0,0.0,0.0,0.0,0.0,0.0
74,1680,0.0,0.0,0.0,0.0,0.0,0.0
74,691,0.0,0.0,0.0,0.0,0.0,0.0
74,1196,0.0,0.0,0.0,0.0,0.0,0.0
74,439,0.0,0.0,0.0,0.0,0.0,0.0
74,1788,0.0,0.0,0.0,0.0,0.0,0.0
74,1209,0.0,0.0,0.0,0.0,0.0,0.0
74,649,0.0,0.0,0.0,0.0,0.0,0.0
74,779,0.0,0.0,0.0,0.0,0.0,0.0
74,1646,0.0,0.0,0.0,0.0,0.0,0.0
74,271,0.0,0.0,0.0,0.0,0.0,0.0
74,1511,0.0,0.0,0.0,0.0,0.0,0.0
74,2097,0.0,0.0,0.0,0.0,0.0,0.0
74,2058,0.0,0.0,0.0,0.0,0.0,0.0
74,646,0.0,0.0,0.0,0.0,0.0,0.0
74,2021,0.0,0.0,0.0,0.0,0.0,0.0
74,653,0.0,0.0,0.0,0.0,0.0,0.0
74,759,0.0,0.0,0.0,0.0,0.0,0.0
74,1878,0.0,0.0,0.0,0.0,0.0,0.0
74,882,0.0,0.0,0.0,0.0,0.0,0.0
74,480,0.0,0.0,0.0,0.0,0.0,0.0
74,666,0.0,0.0,0.0,0.0,0.0,0.0
74,1446,0.0,0.0,0.0,0.0,0.0,0.0
74,1732,0.0,0.0,0.0,0.0,0.0,0.0
74,1613,0.0,0.0,0.0,0.0,0.0,0.0
74,2205,0.0,0.0,0.0,0.0,0.0,0.0
74,2403,0.0,0.0,0.0,0.0,0.0,0.0
74,1651,0.0,0.0,0.0,0.0,0.0,0.0
74,421,0.0,0.0,0.0,0.0,0.0,0.0
74,494,0.0,0.0,0.0,0.0,0.0,0.0
74,1276,0.0,0.0,0.0,0.0,0.0,0.0
74,1799,0.0,0.0,0.0,0.0,0.0,0.0
74,590,0.0,0.0,0.0,0.0,0.0,0.0
74,1226,0.0,0.0,0.0,0.0,0.0,0.0
74,1740,0.0,0.0,0.0,0.0,0.0,0.0
74,1169,0.0,0.0,0.0,0.0,0.0,0.0
74,1913,0.0,0.0,0.0,0.0,0.0,0.0
74,575,0.0,0.0,0.0,0.0,0.0,0.0
74,1860,0.0,0.0,0.0,0.0,0.0,0.0
74,1756,0.0,0.0,0.0,0.0,0.0,0.0
74,820,0.0,0.0,0.0,0.0,0.0,0.0
74,1517,0.0,0.0,0.0,0.0,0.0,0.0
74,2244,0.0,0.0,0.0,0.0,0.0,0.0
74,1925,0.0,0.0,0.0,0.0,0.0,0.0
74,2110,0.0,0.0,0.0,0.0,0.0,0.0
74,1106,0.0,0.0,0.0,0.0,0.0,0.0
74,1711,0.0,0.0,0.0,0.0,0.0,0.0
74,2361,0.0,0.0,0.0,0.0,0.0,0.0
74,545,0.0,0.0,0.0,0.0,0.0,0.0
74,1382,0.0,0.0,0.0,0.0,0.0,0.0
74,1784,0.0,0.0,0.0,0.0,0.0,0.0
74,1648,0.0,0.0,0.0,0.0,0.0,0.0
74,1954,0.0,0.0,0.0,0.0,0.0,0.0
74,1807,0.0,0.0,0.0,0.0,0.0,0.0
74,1205,0.0,0.0,0.0,0.0,0.0,0.0
74,1752,0.0,0.0,0.0,0.0,0.0,0.0
74,687,0.0,0.0,0.0,0.0,0.0,0.0
74,375,0.0,0.0,0.0,0.0,0.0,0.0
74,274,0.0,0.0,0.0,0.0,0.0,0.0
74,1828,0.0,0.0,0.0,0.0,0.0,0.0
74,291,0.0,0.0,0.0,0.0,0.0,0.0
74,629,0.0,0.0,0.0,0.0,0.0,0.0
74,2444,0.0,0.0,0.0,0.0,0.0,0.0
74,276,0.0,0.0,0.0,0.0,0.0,0.0
74,808,0.0,0.0,0.0,0.0,0.0,0.0
74,1024,0.0,0.0,0.0,0.0,0.0,0.0
74,1757,0.0,0.0,0.0,0.0,0.0,0.0
74,1268,0.0,0.0,0.0,0.0,0.0,0.0
74,1485,0.0,0.0,0.0,0.0,0.0,0.0
74,1334,0.0,0.0,0.0,0.0,0.0,0.0
74,778,0.0,0.0,0.0,0.0,0.0,0.0
74,428,0.0,0.0,0.0,0.0,0.0,0.0
74,1156,0.0,0.0,0.0,0.0,0.0,0.0
74,824,0.0,0.0,0.0,0.0,0.0,0.0
74,1388,0.0,0.0,0.0,0.0,0.0,0.0
74,2319,0.0,0.0,0.0,0.0,0.0,0.0
74,592,0.0,0.0,0.0,0.0,0.0,0.0
74,1269,0.0,0.0,0.0,0.0,0.0,0.0
74,2136,0.0,0.0,0.0,0.0,0.0,0.0
74,991,0.0,0.0,0.0,0.0,0.0,0.0
74,2015,0.0,0.0,0.0,0.0,0.0,0.0
74,642,0.0,0.0,0.0,0.0,0.0,0.0
74,1312,0.0,0.0,0.0,0.0,0.0,0.0
74,447,0.0,0.0,0.0,0.0,0.0,0.0
74,1197,0.0,0.0,0.0,0.0,0.0,0.0
74,1934,0.0,0.0,0.0,0.0,0.0,0.0
74,769,0.0,0.0,0.0,0.0,0.0,0.0
74,918,0.0,0.0,0.0,0.0,0.0,0.0
74,2346,0.0,0.0,0.0,0.0,0.0,0.0
74,708,0.0,0.0,0.0,0.0,0.0,0.0
74,561,0.0,0.0,0.0,0.0,0.0,0.0
74,786,0.0,0.0,0.0,0.0,0.0,0.0
74,1972,0.0,0.0,0.0,0.0,0.0,0.0
74,727,0.0,0.0,0.0,0.0,0.0,0.0
74,1130,0.0,0.0,0.0,0.0,0.0,0.0
74,331,0.0,0.0,0.0,0.0,0.0,0.0
74,1563,0.0,0.0,0.0,0.0,0.0,0.0
74,718,0.0,0.0,0.0,0.0,0.0,0.0
74,1639,0.0,0.0,0.0,0.0,0.0,0.0
74,1149,0.0,0.0,0.0,0.0,0.0,0.0
74,1932,0.0,0.0,0.0,0.0,0.0,0.0
74,1443,0.0,0.0,0.0,0.0,0.0,0.0
74,994,0.0,0.0,0.0,0.0,0.0,0.0
74,537,0.0,0.0,0.0,0.0,0.0,0.0
74,777,0.0,0.0,0.0,0.0,0.0,0.0
74,929,0.0,0.0,0.0,0.0,0.0,0.0
74,1814,0.0,0.0,0.0,0.0,0.0,0.0
74,1582,0.0,0.0,0.0,0.0,0.0,0.0
74,468,0.0,0.0,0.0,0.0,0.0,0.0
74,393,0.0,0.0,0.0,0.0,0.0,0.0
74,1899,0.0,0.0,0.0,0.0,0.0,0.0
74,301,0.0,0.0,0.0,0.0,0.0,0.0
74,1713,0.0,0.0,0.0,0.0,0.0,0.0
74,945,0.0,0.0,0.0,0.0,0.0,0.0
74,1319,0.0,0.0,0.0,0.0,0.0,0.0
74,1626,0.0,0.0,0.0,0.0,0.0,0.0
74,729,0.0,0.0,0.0,0.0,0.0,0.0
74,948,0.0,0.0,0.0,0.0,0.0,0.0
74,1765,0.0,0.0,0.0,0.0,0.0,0.0
74,2277,0.0,0.0,0.0,0.0,0.0,0.0
74,2367,0.0,0.0,0.0,0.0,0.0,0.0
74,920,0.0,0.0,0.0,0.0,0.0,0.0
74,267,0.0,0.0,0.0,0.0,0.0,0.0
74,1360,0.0,0.0,0.0,0.0,0.0,0.0
74,169,0.0,0.0,0.0,0.0,0.0,0.0
74,793,0.0,0.0,0.0,0.0,0.0,0.0
74,1622,0.0,0.0,0.0,0.0,0.0,0.0
74,569,0.0,0.0,0.0,0.0,0.0,0.0
74,233,0.0,0.0,0.0,0.0,0.0,0.0
74,2234,0.0,0.0,0.0,0.0,0.0,0.0
74,1105,0.0,0.0,0.0,0.0,0.0,0.0
74,369,0.0,0.0,0.0,0.0,0.0,0.0
74,1177,0.0,0.0,0.0,0.0,0.0,0.0
74,2230,0.0,0.0,0.0,0.0,0.0,0.0
74,1381,0.0,0.0,0.0,0.0,0.0,0.0
74,1053,0.0,0.0,0.0,0.0,0.0,0.0
74,1811,0.0,0.0,0.0,0.0,0.0,0.0
74,2077,0.0,0.0,0.0,0.0,0.0,0.0
74,1243,0.0,0.0,0.0,0.0,0.0,0.0
74,1466,0.0,0.0,0.0,0.0,0.0,0.0
74,2451,0.0,0.0,0.0,0.0,0.0,0.0
74,1492,0.0,0.0,0.0,0.0,0.0,0.0
74,1762,0.0,0.0,0.0,0.0,0.0,0.0
74,542,0.0,0.0,0.0,0.0,0.0,0.0
74,304,0.0,0.0,0.0,0.0,0.0,0.0
74,1440,0.0,0.0,0.0,0.0,0.0,0.0
74,873,0.0,0.0,0.0,0.0,0.0,0.0
74,1327,0.0,0.0,0.0,0.0,0.0,0.0
74,799,0.0,0.0,0.0,0.0,0.0,0.0
74,426,0.0,0.0,0.0,0.0,0.0,0.0
74,720,0.0,0.0,0.0,0.0,0.0,0.0
74,1581,0.0,0.0,0.0,0.0,0.0,0.0
74,549,0.0,0.0,0.0,0.0,0.0,0.0
74,546,0.0,0.0,0.0,0.0,0.0,0.0
74,1222,0.0,0.0,0.0,0.0,0.0,0.0
74,383,0.0,0.0,0.0,0.0,0.0,0.0
74,1115,0.0,0.0,0.0,0.0,0.0,0.0
74,677,0.0,0.0,0.0,0.0,0.0,0.0
74,1600,0.0,0.0,0.0,0.0,0.0,0.0
74,911,0.0,0.0,0.0,0.0,0.0,0.0
74,1953,0.0,0.0,0.0,0.0,0.0,0.0
74,508,0.0,0.0,0.0,0.0,0.0,0.0
74,619,0.0,0.0,0.0,0.0,0.0,0.0
74,1657,0.0,0.0,0.0,0.0,0.0,0.0
74,1170,0.0,0.0,0.0,0.0,0.0,0.0
74,1779,0.0,0.0,0.0,0.0,0.0,0.0
74,770,0.0,0.0,0.0,0.0,0.0,0.0
74,817,0.0,0.0,0.0,0.0,0.0,0.0
74,1761,0.0,0.0,0.0,0.0,0.0,0.0
74,1389,0.0,0.0,0.0,0.0,0.0,0.0
74,721,0.0,0.0,0.0,0.0,0.0,0.0
74,2238,0.0,0.0,0.0,0.0,0.0,0.0
74,818,0.0,0.0,0.0,0.0,0.0,0.0
74,936,0.0,0.0,0.0,0.0,0.0,0.0
74,1233,0.0,0.0,0.0,0.0,0.0,0.0
74,1173,0.0,0.0,0.0,0.0,0.0,0.0
74,784,0.0,0.0,0.0,0.0,0.0,0.0
74,1683,0.0,0.0,0.0,0.0,0.0,0.0
74,1183,0.0,0.0,0.0,0.0,0.0,0.0
74,2232,0.0,0.0,0.0,0.0,0.0,0.0
74,1819,0.0,0.0,0.0,0.0,0.0,0.0
74,1033,0.0,0.0,0.0,0.0,0.0,0.0
74,1867,0.0,0.0,0.0,0.0,0.0,0.0
74,540,0.0,0.0,0.0,0.0,0.0,0.0
