gene_ID,ndimage_ID,PCA01 (69.86),PCA02 (12.61),PCA03 (7.09),PCA04 (3.86),PCA05 (2.12)
26,2169,1.513908,0.6653711,-0.16498336,0.12893896,-0.1122453
26,1000,1.2177795,0.30794078,-0.42987487,0.93983173,0.18256389
26,723,0.26826236,-0.01806706,0.24850392,-0.20033509,-0.014485925
26,1253,0.87472314,-0.9793655,-0.26205993,0.45381656,0.32574835
26,2269,2.0787842,0.579842,-0.1659936,-0.64118105,-0.13307093
26,1590,1.7953501,-0.8743985,-0.52086395,0.15911683,-0.0849988
26,908,0.6900195,-0.7342958,0.045699496,0.16030803,0.25373828
26,1136,1.1000024,0.3742771,-0.04795277,0.16349882,-0.33718
26,2548,0.8671413,-0.13382328,0.32594773,0.30901435,-0.08807419
26,1357,1.662826,-0.5756165,0.30592757,0.031914137,-0.060909916
26,1229,1.2110839,0.4567088,-0.46925503,0.79865044,0.03883532
26,1552,0.71870446,0.13957345,0.35222748,0.11127461,-0.05249588
26,1679,0.86907566,0.2673979,0.16666235,0.70330477,0.072013654
26,507,2.009805,0.27788216,-0.17222062,0.44662675,-0.20333908
26,1546,0.38998762,-0.5326763,0.18824223,0.060741827,0.22113574
26,1361,1.823232,-1.0115366,-0.53824985,0.25294253,0.0951006
26,1097,1.1640259,-0.908116,-0.122617155,0.16274486,0.25834045
26,1067,1.5617623,-0.12573922,-0.22143185,-0.08787475,-0.09614741
26,1378,0.3019273,-0.3881016,-0.24298286,0.12592398,0.06154223
26,726,1.030947,-0.30902615,0.03598589,-0.03237813,-0.09544934
26,509,0.6135773,0.96005124,-0.05400817,0.34475362,-0.021887092
26,1906,2.422383,0.13789305,-0.6300042,-0.26497188,-0.34927118
26,497,1.1384407,0.37771928,0.3289573,0.27479368,-0.2709779
26,925,1.1348933,-0.59149235,0.07450975,-0.0064804214,0.022350928
26,1409,0.60065264,-0.778259,-0.086032294,0.27763748,0.3009332
26,1108,2.5183926,-0.3785568,-0.7442767,-0.25474158,0.14051563
26,805,0.66957635,-0.6090668,0.113924906,0.08237223,0.16466199
26,2215,1.4776673,1.128778,-1.1483551,0.25373808,1.1371459
26,2053,0.91064095,0.4860185,0.012002623,-0.07284926,-0.2915638
26,495,0.73896337,0.17666237,0.29620007,-0.089280255,0.08282191
26,1585,1.4863646,-0.8421836,0.21628451,0.09261971,0.15769859
26,1185,0.6694005,0.36872333,0.15363142,0.5579265,-0.19764222
26,625,0.8142273,-0.62781394,-0.073704585,0.11369562,0.08920699
26,1278,1.8595841,0.61856294,-0.44869792,-0.17383197,-0.42888024
26,594,0.83024687,-0.011555574,-0.005677106,-0.21793114,-0.18437006
26,973,1.2563115,-0.27514598,-0.21398097,-0.12533607,-0.1162362
26,790,1.2599251,1.0578731,-0.41113475,-0.43888977,0.112532206
26,837,2.2497473,-0.25974223,0.58866096,-0.10611627,0.16019568
26,879,0.71200943,-0.485678,0.096569136,-0.045415048,0.10826679
26,1099,1.7990959,-0.4865646,-0.18916662,0.0810852,-0.23166028
26,655,1.2494905,-0.009451668,0.013623063,-0.12544508,-0.33094102
26,367,1.536077,1.0128316,-0.57078403,-0.46101356,0.060045563
26,1057,1.4307754,-1.1646512,-0.046826977,0.31527483,0.33343285
26,1091,2.1889856,-0.53660697,0.27471116,0.3526038,-0.046491493
26,738,1.4147372,-0.14093067,0.07958808,0.07974234,-0.19642633
26,1591,1.0102388,-0.16107307,-0.045976277,-0.15602921,-0.15995626
26,1839,2.6102252,0.42751905,-0.4656975,-0.26612246,-0.3371443
26,1476,2.1255634,-1.275101,0.3374428,0.074887164,0.28940985
26,571,1.6627114,1.4323426,0.04297587,0.282922,0.021915054
26,1280,1.531115,-0.6402907,0.22843726,0.098039664,0.031904913
26,1975,0.85919595,-0.30840597,0.6770732,-0.06735629,0.06647551
26,1431,1.5172154,-0.016331922,-0.33237725,-0.43949214,0.24411178
26,1506,2.8430638,-1.2074502,0.09323046,-0.04816204,0.13647434
26,1189,0.16255353,-0.3290101,0.010366443,0.013404982,0.09426761
26,1500,0.6366582,-0.09729507,0.80951804,-0.28531414,0.008787831
26,1412,1.2460096,-0.21586305,-0.16505986,-0.21935399,-0.059697486
26,701,1.0632694,-0.70530194,0.07284589,0.0380677,0.13773938
26,874,0.4991839,-0.62307316,0.011777147,0.14250024,0.221236
26,2132,0.71432793,0.6497658,0.07729296,-0.049715996,-0.014405342
26,1718,2.0915372,1.2196678,-1.0289506,-0.87976915,0.062466756
26,901,1.3550692,-0.92776215,-0.009777799,0.16720551,0.19169465
26,1068,1.3280097,0.14246346,-0.06589331,0.29794973,-0.14483495
26,1560,1.4346637,0.4895736,0.5916187,0.22720814,-0.17592587
26,1249,1.577349,0.24408755,-0.2512027,0.0058606155,-0.11156082
26,500,2.6096966,-0.4960954,0.12775563,0.3379715,-0.23519304
26,2170,1.0853848,1.0194677,-0.38186947,0.4135648,0.46545807
26,1653,2.788626,-0.28878936,-0.086874045,-0.11829948,-0.3169737
26,900,1.3386182,-0.65262693,0.5557075,-0.15550432,0.21161728
26,1620,1.3526263,0.50675666,-0.0866945,-0.1539045,-0.31769943
26,1100,0.10712745,-0.3333181,0.039718222,0.023013718,0.13187613
26,995,2.18798,-0.08513406,-0.13236044,-0.050993804,-0.0005401813
26,320,2.1128142,-0.44691467,-0.39751157,-0.16837792,-0.16253936
26,1447,2.0795467,-0.7483758,0.7490531,-0.26894954,0.16049153
26,969,1.39696,-0.56178457,-0.36311862,-0.020398889,0.026024768
26,324,0.53551155,-0.14928973,-0.018868074,-0.18892355,-0.052534476
26,1553,1.038101,-0.020779487,0.21841852,0.587596,-0.090608515
26,1299,1.2856685,-0.82178265,-0.10892025,0.17414944,0.17491126
26,886,-0.16582529,-0.19685861,0.047087908,0.0013015608,0.09166259
26,1510,2.0211635,-0.17478326,0.55995184,0.19850674,-0.2905309
26,807,1.1467842,-0.20949991,-0.45304042,-0.22048771,-0.049258415
26,1415,1.1287887,-0.78571427,0.45003358,0.16260469,0.27209505
26,1503,0.07004963,-0.12827423,0.30356368,-0.14596213,0.027750801
26,366,3.0365238,-0.27630696,-0.51398665,-0.30571598,-0.11596656
26,1104,0.8969056,-0.87861824,-0.07913129,0.24547029,0.2849465
26,2134,1.1704426,-0.033812102,0.13472529,0.40732867,-0.028585758
26,1548,0.8482575,-0.7401763,0.38252985,0.011532637,0.2803316
26,748,0.57053477,-0.45063102,-0.16032587,0.04214875,0.0896273
26,1958,1.7588409,0.41997468,-0.40788174,-0.068473205,-0.14663692
26,504,0.99762577,0.4208376,0.05627157,0.18648264,-0.045252785
26,613,0.49100453,0.08195344,0.6844578,0.114623025,-0.006758368
26,2456,2.3261712,0.18276374,-0.75823575,-0.19672464,-0.5665178
26,1084,1.6173731,0.3566395,-0.26152918,-0.05226028,-0.29989704
26,2493,0.9959067,-0.53821206,-0.1500109,0.038329437,0.046048682
26,2093,1.4931929,0.14429992,-0.05618942,0.10258604,-0.3478134
26,2157,0.28494737,0.5957872,0.098658666,0.78129894,0.050846525
26,595,1.3811663,-0.22126909,0.046814572,-0.15700781,-0.21419959
26,2514,2.286034,0.33737394,0.70855945,0.3699898,0.17524414
26,2552,1.8172992,0.7386673,-0.5581665,0.44477,0.10992256
26,1726,0.44883648,-0.26044378,0.12502629,-0.11418037,0.021974329
26,150,2.3447447,-0.35028198,-0.17545888,-0.06642103,-0.14676857
26,1596,2.1336858,0.349948,0.38023245,-0.21158321,-0.14761111
26,1644,1.9782754,-0.38520682,-0.41232046,-0.05866189,-0.3220143
26,889,0.36156213,-0.65779877,-0.17083886,0.33190927,0.25715104
26,606,1.276826,0.43627793,-0.016407067,0.036723044,-0.05862998
26,305,1.4302104,0.15241665,0.94513977,0.4031991,-0.070980676
26,702,1.043865,-0.34099483,-0.37419575,-0.10944846,-0.075800106
26,1096,0.7021442,-0.7813887,0.031147545,0.20172256,0.28104693
26,1174,1.10809,-0.53018624,-0.22891547,-0.0008931656,0.0401621
26,340,0.51679254,-0.23240656,0.10886235,-0.14473486,-0.015585842
26,2008,1.0039351,0.16207646,1.4462452,0.023842802,0.00037451577
26,880,0.26413447,-0.51910603,0.06573193,0.11110225,0.2279896
26,1281,1.7985162,-0.49436736,-0.10195322,0.07209767,-0.13764389
26,2472,3.139186,-0.41857702,-0.4551475,-0.056531742,-0.47712153
26,644,2.5143187,-0.7989524,0.28066716,-0.29995978,0.1920763
26,1570,0.65617794,0.36457443,0.18123984,0.40637937,-0.13208084
26,1472,1.8932205,-0.5976887,0.3702883,0.10023541,-0.029024918
26,1246,1.3349266,0.63296914,0.3969823,0.05534348,-0.13577265
26,1520,1.6090306,-0.75498503,-0.41195685,0.07637704,0.01441907
26,453,0.19096075,-0.47109565,-0.018121364,0.1354691,0.18489887
26,1514,0.68250465,0.91700816,0.015246533,0.17757174,0.061706655
26,471,1.0432584,0.72639346,-0.14811029,-0.2236521,0.062012646
26,373,0.25371927,-0.53398293,-0.07021655,0.19995104,0.20294772
26,1668,0.63303536,0.8177938,0.009770739,0.23019372,0.06654535
26,1505,1.9015232,0.023748314,-0.22236928,0.33595648,-0.24507828
26,1114,0.7052348,-0.35709175,-0.26194036,-0.04585305,-0.00045388343
26,883,0.018411659,-0.3266546,0.061520774,0.04527076,0.14358443
26,953,1.0005214,-0.6203952,-0.4154587,0.1350337,0.018784583
26,1283,0.26559517,-0.029518034,0.39058098,-0.09087582,-0.07356453
26,903,1.0943485,-0.5017287,0.2307665,-0.0067324527,0.03731521
26,2298,2.5324085,-0.2754769,-0.18216823,0.25545433,-0.09406902
26,501,0.89691496,-0.50275475,-0.09374536,-0.043056525,0.0746241
26,1988,1.5765456,0.42953643,-0.41434482,-0.29244542,-0.2619798
26,356,1.4841294,0.75875604,-0.2867213,0.38468727,-0.15797636
26,756,0.96070856,-0.9656302,-0.008021319,0.28317064,0.34295
26,1838,2.3112137,0.51186806,0.14671859,-0.121068396,-0.33411586
26,697,1.0899999,-0.5286651,0.39509827,0.19872381,0.0784665
26,1421,0.98880637,-0.33489314,0.22482976,0.12541242,-0.089743294
26,341,2.0527349,0.18554777,-0.23736057,-0.050583623,-0.40988076
26,589,1.8592448,0.9857399,-0.75744945,0.15444201,-0.26036215
26,877,1.2730436,-0.82366896,0.09931501,0.17288807,0.15260908
26,758,2.0362844,-1.1080124,0.100024365,0.1164366,0.17330928
26,577,3.2157762,0.77862257,-1.1203575,0.26128018,-0.37685868
26,1164,0.540868,-0.29571638,-0.06777018,-0.10127464,0.0780804
26,1355,1.9473809,-0.64727604,0.3991204,-0.023658365,-0.066020586
26,433,2.8605156,0.3205999,-0.7673888,0.23710075,-0.6311711
26,1346,1.5167094,-0.46478593,-0.087056674,0.057813723,-0.068070605
26,1606,2.858421,-0.60029763,-0.842508,-0.062604725,-0.3296017
26,1948,0.63727915,0.11371012,0.23241708,-0.051507033,-0.083494276
26,2448,1.1831827,0.7312243,-0.8124856,0.51045185,0.15654042
26,1317,-0.058774143,-0.16263705,0.21526086,-0.11727654,0.08361593
26,2236,0.44638777,1.3211718,-0.16155647,0.25069976,0.7279181
26,1093,1.582044,-0.68169606,-0.18588784,0.12106406,-0.082740396
26,523,2.325413,-0.6305249,-0.32356253,0.12247862,-0.15832956
26,1693,-0.051360797,-0.27718225,-0.081333034,0.099647835,0.09399509
26,1881,0.5891681,-0.05578887,0.6329444,0.28687721,0.04368741
26,484,1.5109062,0.20630178,0.103368014,0.05723406,-0.17597142
26,2474,1.7590826,0.34225556,-0.072687246,-0.079380035,-0.40334868
26,1809,0.21618995,0.09879412,0.2584465,-0.27786678,0.105324835
26,2529,3.4223287,0.66941553,-0.621246,0.023483085,-0.59902906
26,1287,1.7399688,-1.0176932,-0.15009281,0.13788553,0.08065748
26,1889,2.1532423,-0.8141522,-0.10097648,0.27424127,-0.15264063
26,2320,0.94741637,0.07780526,0.102239914,-0.08221227,-0.26563117
26,2576,1.4897693,-0.27721152,-0.05112978,-0.21429598,-0.13470407
26,469,1.0276738,0.56277627,-0.11738529,0.17932889,-0.21666741
26,2201,0.97174656,0.5590459,-0.056129336,0.57286555,0.24483448
26,1825,-0.0027828119,-0.20164348,0.15500905,-0.08853533,0.088555045
26,775,0.71591866,-0.8642958,-0.055238165,0.2914947,0.3265715
26,814,0.95610833,-0.5162369,-0.4737678,0.0773127,0.0672528
26,464,2.8648689,-0.075015195,0.40319255,0.25871825,-0.4035682
26,1966,1.0383866,0.20495854,1.0477998,0.17502765,-0.1891465
26,420,1.8148193,1.0220426,0.5938709,0.07390911,0.20159633
26,1834,1.434055,-0.525735,0.20125672,0.02395688,-0.05292696
26,1442,1.619374,-0.16108799,0.22998813,-0.08598921,-0.016602391
26,2288,3.6829913,1.1875607,-0.24412857,-0.1221801,-0.21096613
26,1856,0.3789243,-0.3739348,0.03073226,-0.0074936184,0.062481612
26,1329,0.4997944,-0.73569584,-0.2264315,0.3771094,0.25586778
26,705,2.9777591,0.6385685,-0.986615,-0.4246961,-0.6821111
26,1089,0.6350112,0.5537394,0.14018197,-0.092415005,-0.11632357
26,1501,1.1072625,-0.93594867,-0.16813293,0.29182082,0.21423012
26,1049,1.1886393,0.12308693,0.4061363,-0.011470416,-0.2013231
26,1702,1.7852046,-1.0303011,0.25444725,0.019781996,0.13319026
26,1343,1.2829072,-0.16328299,0.25346166,0.92386794,0.39290243
26,1328,0.76138353,-0.6385907,-0.012410806,0.12816854,0.12450886
26,1935,1.6714994,1.2074516,-0.79406196,0.21381225,0.09826202
26,1023,0.19524549,-0.53402174,-0.11476459,0.2573598,0.22705089
26,2066,1.0595334,1.1044554,-0.3015417,-0.35384494,0.2601443
26,782,0.8984592,-0.39526045,0.24252659,-0.020299928,-0.003656739
26,308,0.26893297,-0.1671383,0.25242266,-0.113829754,-0.0070134904
26,2223,0.80240166,1.2798095,-0.87512076,0.2268273,0.7885696
26,1219,1.8221686,0.4156416,-0.45587257,0.08957178,-0.35484603
26,1710,1.0348988,0.64338875,0.6500751,0.49236205,-0.08719643
26,2370,1.667334,0.14182432,-0.60541075,0.9610579,0.0028174638
26,1364,0.24978456,-0.2029333,0.17997387,-0.1184936,0.0077833626
26,867,-0.049774215,-0.27328098,0.057969954,0.022824964,0.119470984
26,1910,1.3416861,-0.7517067,0.36529958,-0.08034494,0.14930613
26,586,1.8946381,1.1841629,-0.79618645,0.06973568,-0.3579274
26,1429,1.2640806,-0.7596398,0.11004999,0.17114753,0.13865681
26,235,1.7349727,0.86855423,-0.5948006,0.007934691,-0.31422627
26,2536,0.58215153,-0.21316496,0.500254,0.013288597,-0.0033575054
26,1636,1.417991,-0.32347554,0.21256259,-0.19502717,-0.13775517
26,1694,1.2861032,-0.40240136,0.29941767,0.03983518,-0.059662346
26,1224,1.1768242,-0.77951956,0.5693216,0.012590648,0.2848033
26,364,2.5343468,1.2917099,-1.1973056,-0.3839616,0.087242335
26,1830,1.046795,-0.296298,0.26358747,-0.048069835,-0.06919636
26,1151,0.08558543,-0.45295233,-0.10180976,0.22524926,0.19271605
26,2437,2.029335,-0.44933268,0.10909516,0.08181073,-0.16418861
26,467,0.83075726,-0.39480126,0.37930253,-0.15053032,0.014681919
26,1247,0.74286985,-0.6683858,0.1921612,0.08367711,0.203545
26,1462,1.4070947,0.35926646,-0.16476618,-0.11141567,-0.2605856
26,897,0.24700935,0.04708821,0.48801678,0.026173983,-0.07372016
26,693,1.5313257,0.1553295,0.17892091,-0.058138892,0.13308904
26,2330,1.6522243,0.33373094,-0.26086858,0.06038059,-0.2998167
26,1594,0.84115535,-0.42720005,0.13856019,-0.03407878,-0.027449902
26,1273,0.7203145,-0.061766844,1.0555031,-0.124135785,0.010959539
26,2250,-0.010980632,0.07863726,0.5196143,-0.15003476,-0.049524546
26,2252,1.8623105,1.2312939,-1.1026378,-0.012858554,1.1964067
26,1544,1.3846638,0.78523445,-0.25522617,0.091174476,-0.38677457
26,1870,1.659426,-0.5024419,1.1245971,0.18248491,0.23620853
26,1035,1.6184602,0.85998374,0.14249963,-0.063524194,0.11257222
26,703,1.3849162,-0.61666906,0.26472998,-0.005994745,0.016064389
26,981,1.539549,0.2071173,0.00947391,-0.1950423,-0.21891986
26,2018,1.3541324,-0.0057876874,-0.3347343,-0.24527708,-0.21282792
26,1455,0.5171506,0.58412796,0.1443853,-0.35844347,0.16970095
26,1535,0.4225061,-0.02718097,0.2432339,-0.14879733,0.015906524
26,2511,1.5263762,0.11803278,-0.12444108,-0.02985943,-0.32556033
26,1567,2.3038275,0.9698858,-0.7868647,-0.123348236,0.122673735
26,1215,0.96237516,0.81267345,-0.1594118,0.118050136,0.16013022
26,2284,0.20718104,0.5649758,-0.2936541,0.7407915,0.25884876
26,990,1.1038525,0.34811842,0.07276362,0.5093832,-0.1730368
26,904,2.620986,-0.966648,-0.21967521,0.07856493,-0.13777958
26,1672,2.5181894,-0.9800253,0.16034167,0.45297998,0.080561206
26,1030,1.8260909,-0.24464053,0.33790424,-0.0416286,-0.1896591
26,2192,0.75309837,-0.043059036,0.18747339,-0.013621205,-0.030886607
26,1120,3.0799987,0.8657306,-0.8823917,-0.9117871,0.68029726
26,1365,0.83388823,0.072890066,0.11201023,-0.14206019,0.007720081
26,1310,1.2402024,0.8576616,-0.082026035,-0.10643966,0.27447876
26,1126,0.48422745,-0.6395764,-0.025772776,0.17402922,0.22892357
26,2219,0.3939296,0.029088983,0.12780121,-0.27203584,0.24014392
26,1407,1.1568083,-0.053206243,0.05645899,0.2939567,-0.08141497
26,2171,0.64344645,0.52145153,0.17091608,0.38784894,-0.20946473
26,894,1.5651329,0.062337477,0.0014901862,0.27929842,-0.2959594
26,1589,1.1031978,-0.85772294,-0.2543707,0.2683116,0.14399153
26,788,1.9114809,0.6874976,-0.7469416,-0.5446905,-0.34842625
26,1087,-0.06177821,0.6197786,0.46812245,0.5861295,-0.07174883
26,1248,0.13536635,0.2933989,0.4612134,-0.16460285,-0.050755925
26,1717,0.9703784,-0.18647505,0.24524559,0.019531397,-0.07302611
26,1883,1.8309445,-0.9219306,0.03885269,0.3378814,0.05508548
26,1034,1.3003103,-0.77813286,0.081629835,0.03728074,0.15702164
26,2382,1.0793036,0.1656144,0.39906293,0.029577492,-0.022877954
26,704,0.08830409,-0.19980972,0.061527114,-0.09487942,0.08391771
26,465,1.1414214,0.7433734,-0.22872767,-0.36165676,0.08673684
26,2227,3.073117,0.15804857,0.025641048,-0.08933952,-0.66270816
26,942,0.07739015,-0.2929535,0.07846266,-0.012017499,0.09589268
26,1996,0.66233045,-0.3987197,0.24407226,-0.092131644,0.090045385
26,1362,1.8931137,-0.63047487,0.547315,-0.08516708,-0.11531491
26,547,0.47893685,0.7750352,0.2934038,0.33857206,0.4891192
26,474,0.12591454,0.24049117,0.5183152,-0.020699138,-0.13937518
26,359,2.1353128,-0.46106383,0.35199627,0.26558003,-0.11247323
26,1199,1.9736888,-0.3091121,-0.3805618,-0.05572173,-0.3644565
26,1864,0.50324494,-0.14464718,0.16779695,-0.16859071,-0.07325535
26,406,2.331099,1.775873,-1.0835729,-0.15406993,0.22643678
26,1058,0.52461416,-0.7056448,-0.19039449,0.30103618,0.2553761
26,722,2.1601872,-0.7509549,-0.33383855,0.14307684,-0.17729887
26,1812,1.4845481,-0.0143975755,0.4505284,-0.3043443,0.008475775
26,828,1.4870197,-0.23626195,0.50461674,-0.06350612,-0.2280126
26,1848,1.6687678,-0.016662313,-0.03478896,-0.053606268,-0.3654666
26,804,1.3412943,-0.79828227,0.26939762,-0.002715495,0.23323937
26,2194,0.17637187,0.41120684,0.48966756,0.35262302,-0.12600188
26,1352,0.48479286,0.24492526,0.40514594,0.28774288,-0.09360984
26,1124,2.1529462,0.58810693,-0.6241913,-0.26820198,-0.041819494
26,1342,1.3336055,-0.16012876,-0.24174209,-0.20565143,-0.26040024
26,757,0.035558082,-0.18385908,0.14343308,-0.110344425,0.06026345
26,1529,1.0281183,-0.3055929,-0.07027277,-0.15686323,0.06319647
26,1399,0.3506715,-0.6177734,-0.114042185,0.25621745,0.24229857
26,669,1.277812,0.28078657,-0.085961536,0.364829,-0.1459817
26,906,0.8470005,-0.68777496,0.29425398,0.011808024,0.1997475
26,461,1.2695482,0.19060294,-0.10566901,0.77245456,-0.1858914
26,2435,0.66196716,-0.11045291,0.16423842,-0.15248263,-0.1326941
26,1940,1.7828617,0.35311723,-0.5353989,-0.3183961,-0.24622299
26,1182,0.3756518,0.19355397,0.18603781,-0.31089258,0.15075853
26,949,0.38885298,-0.33534434,0.42302138,0.0054545263,0.1873435
26,405,1.6956805,-0.061803784,0.20024858,-0.19292584,0.07451902
26,744,0.8694706,1.049928,-0.5178558,0.5061808,0.3142045
26,1691,-0.031989865,-0.14803521,0.27666914,-0.13391985,0.061395198
26,2099,0.08804904,-0.062649764,0.21310236,-0.21101063,0.077246316
26,827,0.07238491,0.14543195,0.58030725,-0.017104626,-0.06773665
26,2079,1.3738601,0.29706493,-0.1049094,-0.13897043,-0.23878774
26,535,1.9568211,1.0379083,-0.8111774,0.24176542,-0.16777886
26,893,0.8952557,-0.6183767,-0.32142115,0.13997774,0.06575093
26,243,0.43422222,0.3087001,0.32901582,0.033346716,-0.16617404
26,1012,0.13386174,0.45529082,0.43530723,0.75083345,0.106496565
26,290,0.91684043,1.2081566,-0.7848673,0.40680525,0.79174286
26,1277,0.8638128,-0.12965475,-0.2583193,-0.26664323,0.20206927
26,1874,0.35947457,-0.29791138,0.16212884,-0.049919695,0.04024401
26,1003,2.718935,-0.74726135,-0.36904982,0.49467087,-0.29747334
26,1118,2.834869,1.8419774,-1.5976796,-0.51088846,0.1108964
26,1956,1.2096374,-0.18054709,-0.27243343,-0.16258317,-0.18896319
26,839,1.57619,-0.2764258,-0.06289672,-0.090637654,0.08954
26,675,0.12569524,-0.20264061,0.18213964,-0.10951922,0.043789327
26,1871,0.9735422,0.12931114,0.8801396,0.19228278,-0.049589407
26,921,1.072385,-0.02547246,0.32742125,-0.12429856,0.11770298
26,696,1.3667524,-0.005852828,-0.12870386,-0.16170645,-0.32743496
26,466,1.3313206,0.7270129,-0.8946994,0.6141234,0.26097965
26,2087,0.018217538,0.42968106,0.5900155,0.26067182,-0.1326296
26,826,1.2797378,-0.63671356,0.12686867,0.002937918,-0.009907332
26,1289,0.4245291,-0.45854184,0.08434644,0.04151388,0.13061653
26,1161,3.539409,0.3690997,-1.0059896,-0.6054131,0.12284367
26,1241,1.1707674,-0.6944911,-0.14672807,0.07198306,0.14462417
26,2122,1.5298394,0.77736294,-0.23731448,0.26175568,-0.16913114
26,1843,2.6493704,0.17155036,-0.95234096,0.65910375,-0.24213658
26,1831,1.8505638,-0.27680376,-0.17942618,0.106351174,-0.24189262
26,1769,1.106845,-0.15170187,0.5357484,0.09453025,-0.06913471
26,934,0.5743265,0.2985762,0.29205617,0.27575433,-0.1772517
26,1574,2.134489,0.96312404,-0.36869037,0.33425418,-0.1210001
26,1178,1.5426265,1.0081244,-0.60351604,-0.15274179,0.20208468
26,819,1.5053086,-0.7112629,-0.24557896,0.060062118,-0.050983503
26,1345,0.56649494,-0.31150442,-0.2369876,-0.04634544,0.016735198
26,1725,5.191967,0.9791465,-0.89112484,-0.9018826,-0.065316394
26,1688,1.9155257,1.7656302,-0.91574967,-0.2643646,0.43957707
26,1778,0.09225199,0.0410499,0.5374527,-0.078438535,-0.020961003
26,544,0.30634776,0.45495173,0.37961203,0.3272345,-0.107555956
26,853,0.2541319,-0.56951046,-0.18987896,0.3159165,0.21511073
26,1383,2.2192008,-0.63370186,-0.48996407,0.061941348,0.10046991
26,1011,0.4246731,-0.6295594,-0.008530284,0.19654271,0.24241476
26,282,2.6634114,1.0325766,-1.0358329,-0.5764068,-0.40018284
26,910,0.6513296,-0.7211997,0.15743165,0.22397415,0.29584628
26,1572,0.9900702,0.49681595,0.21837826,0.18237539,-0.3222891
26,1579,0.1747126,0.16702203,0.5331031,0.056598175,-0.11331738
26,1588,1.387762,-0.664859,0.19859685,0.105546765,0.032698162
