gene_ID,ndimage_ID,PCA01 (50.50),PCA02 (25.57),PCA03 (9.09),PCA04 (5.88),PCA05 (2.83)
28,1591,-0.1457037,-0.37585962,0.013090753,0.03495891,0.05790459
28,1839,0.042940356,-0.28938398,-0.057512753,-0.019132856,-0.024049094
28,1476,1.4581602,-0.7901603,0.2088664,0.003417019,-0.06756276
28,571,-0.0908636,-0.42979202,0.040629953,0.036238067,0.102837145
28,1280,0.45871055,-0.8454049,0.23071696,0.28676733,-0.05479727
28,1975,-0.60836977,-0.08101113,0.11452477,-0.0714726,0.0015286927
28,1431,-0.5393995,-0.2622223,0.24618317,0.106919095,-0.08365635
28,1506,0.8578097,-0.8431303,0.42933136,0.22234812,-0.22644724
28,1189,-0.6352514,-0.04331666,0.02207064,-0.112334125,0.05617846
28,1500,-0.6970077,-0.08737748,0.22409032,0.0017555634,-0.09214575
28,1412,-0.44103912,-0.29224712,0.10025105,0.03667309,0.072225876
28,701,-0.29963732,-0.30857384,0.08481019,0.02431636,0.030319076
28,874,0.09577391,-0.5413145,0.21741034,0.14191368,-0.0851684
28,2132,-0.53406966,-0.22956559,0.162897,0.040725034,-0.0023030194
28,1718,-0.104204446,-0.026639182,0.016167741,-0.19487248,-0.0131708775
28,901,1.046522,-0.8649183,0.21923071,0.17092156,-0.111933835
28,1068,-0.50289345,-0.2580224,0.23335512,0.08462558,-0.07564701
28,1560,0.48541155,-0.619911,0.089476146,0.037566394,0.077961154
28,1249,-0.26581532,-0.41669455,0.2581716,0.14913023,-0.08208647
28,500,0.2875663,-0.8479647,0.20858939,0.315679,0.026507141
28,2170,-0.4708769,-0.18314521,0.22197105,0.0025775426,-0.05748158
28,1653,-0.1585724,-0.49530086,0.22097638,0.16248204,-0.024233036
28,900,-0.39227626,-0.30162242,0.14977413,0.054588582,0.00348973
28,1620,-0.6693442,-0.110840574,0.22639638,0.013427974,-0.09321641
28,1100,-0.6619105,-0.023972053,-0.03006405,-0.12697832,0.08349452
28,995,0.76806486,-0.0024105716,-0.43545255,-0.20325355,0.022018349
28,320,0.20467319,-0.64589995,0.12869026,0.1542834,0.052342936
28,1447,0.5443655,-0.8864161,0.2614272,0.27210888,-0.0048622154
28,969,-0.6629483,-0.077196576,0.14534305,-0.049669623,-0.016354363
28,324,-0.096066654,0.38176498,-0.033123393,-0.34317327,0.06796134
28,1553,-0.40067884,-0.27343634,0.22146283,0.057783544,-0.063551456
28,1299,0.4153633,-0.50164133,0.14373817,-0.011175679,0.026681123
28,1510,1.0444455,-0.8485682,0.23698588,0.20314784,-0.20069133
28,807,-0.64537525,-0.12300994,0.16418916,-0.0097405985,-0.027361408
28,1415,-0.37416032,-0.2971702,0.11856469,0.04094742,0.015617651
28,1503,-0.8014513,-0.017358482,0.18476862,-0.038867943,-0.05918563
28,366,0.5544195,-0.5700306,-0.09170516,-0.0007595563,0.10477583
28,1104,-0.17510772,-0.45959705,0.18106806,0.12498706,0.002934438
28,2134,-0.29697213,-0.24454118,-2.8767521e-05,-0.031691324,0.057158314
28,1548,0.20310487,-0.35093367,0.0006733901,-0.043025,-0.0013095904
28,748,-0.30749923,-0.23345175,0.080948144,-0.03979599,0.05636589
28,1958,-0.6762584,-0.1323196,0.21984957,0.0314786,-0.07751877
28,504,-0.30868918,-0.25940645,0.18675996,0.007343248,-0.044689935
28,613,-0.22710305,-0.33409566,0.18507747,0.04783353,-0.03374503
28,2456,-0.045528587,-0.5634573,0.18283492,0.1676707,0.017856717
28,1084,-0.40938672,-0.23907526,0.14591236,0.006434258,-0.0024377725
28,2493,-0.63865304,-0.13705121,0.23597911,0.028326811,-0.09370074
28,2093,-0.31742588,-0.33741626,0.21862566,0.08527404,-0.062130723
28,2157,-0.4456448,-0.24438357,0.055424303,-0.01404892,0.096501864
28,595,-0.08119196,-0.36453548,0.15909515,0.017181532,-0.0063227364
28,2514,-0.44410634,-0.33239603,0.2445326,0.13204983,-0.069484614
28,2552,-0.54851127,-0.24057457,0.2572865,0.09727355,-0.104429595
28,1726,-0.20391765,-0.044500694,0.036998987,-0.17541096,-0.0006325195
28,150,0.4106397,-0.3206918,-0.13537753,0.110092044,-0.17579348
28,1596,0.40080267,-0.6308278,0.07589881,0.118574165,-0.014278237
28,1644,-0.05278806,-0.4148721,-0.1066453,-0.02440503,0.21317175
28,889,0.21858045,-0.7329354,0.35859117,0.2944461,-0.14903198
28,606,-0.33605847,-0.31339082,0.19899464,0.060708378,-0.035536807
28,305,-0.22964972,-0.37208307,-0.002010281,0.01213787,0.14421205
28,702,-0.78727764,-0.044317972,0.20092776,-0.013188689,-0.07059092
28,1096,0.55612993,-0.29845187,-0.20396054,-0.039521396,-0.043496467
28,1174,-0.5390562,-0.18023287,0.23922604,0.032351628,-0.09900596
28,340,-0.61988807,-0.07192277,0.053844534,-0.088109575,0.038378194
28,2008,-0.611513,-0.14552636,0.11797803,-0.01903553,0.021540983
28,880,-0.67960507,-0.10998417,0.1631223,-0.010023259,-0.024483848
28,1281,0.10410796,-0.526334,0.14297798,0.100571185,-0.007927825
28,2472,0.1743657,-0.71851045,0.20691489,0.23538555,0.018228278
28,644,0.7040568,-0.8564064,0.23167242,0.23477027,-0.07874172
28,1570,-0.7324979,-0.046415944,0.10975819,-0.06515439,0.013266581
28,1472,0.387947,-0.79691255,0.2957523,0.280428,-0.10011617
28,1246,-0.10059903,0.2527885,-0.19651681,0.7356307,-0.19255787
28,1520,0.19402711,-0.3087127,0.0702288,-0.043567955,-0.017038286
28,453,-0.25386497,-0.23856272,0.22211619,-0.015341943,-0.07594869
28,471,-0.8551727,0.014088321,0.20434906,-0.036668368,-0.08756523
28,373,-0.42206758,-0.14791325,0.054107822,-0.07507667,0.025956938
28,1668,-0.33982912,-0.06628317,0.059251536,-0.1478825,-0.0016160394
28,1505,-0.054208856,-0.55587745,0.0917171,0.13749385,0.09533501
28,1114,-0.2653288,0.5165337,-0.26476657,0.26317444,-0.29720983
28,883,-0.53955215,-0.18504237,0.17283991,0.012473253,-0.033834748
28,953,-0.6762447,-0.11732733,0.21497658,0.015596845,-0.07414277
28,1283,-0.6412825,0.011936531,-0.10674024,-0.15619238,0.09775886
28,903,-0.574178,-0.09935373,0.085194275,-0.07187286,0.0184437
28,2298,0.6377189,-0.71732855,0.11267142,0.13255486,-0.019934222
28,501,0.3053069,-0.5216886,0.22296494,0.05994259,-0.07126869
28,1988,-0.48832938,-0.21647312,0.09987416,0.003459005,0.024974745
28,356,-0.3930221,-0.15866113,-0.10208684,-0.065402225,0.080528796
28,756,0.9746083,-0.19429407,-0.019189926,-0.099417284,-0.18108056
28,1838,0.7484171,-0.8295701,-0.110431924,0.19836485,0.10775342
28,697,0.048169054,-0.24264334,0.28104034,-0.079302095,-0.09265368
28,1421,-0.5719886,-0.20955306,0.21330115,0.056754734,-0.05505713
28,341,-0.14842619,-0.49816164,0.16799933,0.14943151,0.011145454
28,589,-0.38219362,-0.36276773,0.2333007,0.13027608,-0.05258492
28,877,-0.36560357,-0.3806085,0.1728707,0.11202308,0.022081826
28,758,0.4724876,-0.7621373,0.30647486,0.21785551,-0.07354406
28,577,0.21108513,-0.44034436,-0.16165277,0.10050915,0.010813812
28,1164,-0.0022214868,-0.4009622,0.07902929,0.024548395,0.014036638
28,1355,-0.5066649,-0.16990826,0.22577184,0.0059333676,-0.07694223
28,433,-0.5903466,-0.12849404,0.11783061,-0.035752874,0.0032678861
28,1346,0.0054503707,-0.53015476,0.10234986,0.1077786,0.057923228
28,1606,0.7339344,-0.7100859,0.4620039,0.15874739,-0.25797716
28,1948,-0.31528628,-0.21450543,-0.023701023,-0.088163845,0.12576546
28,2448,-0.42959598,-0.19479254,0.043843746,-0.038489748,0.044972226
28,1317,-0.45604992,-0.021033565,-0.1027216,-0.152723,0.052085783
28,2236,-0.1335924,-0.34817928,0.16266859,0.030448632,-0.024289047
28,1093,-0.18763916,-0.4562108,0.21610083,0.14066474,-0.035736486
28,523,0.30215618,-0.7923045,0.26887387,0.28567216,-0.049469527
28,1693,-0.5370915,-0.19227058,0.13711742,0.0018449656,0.011306977
28,1881,-0.3466485,-0.1238109,-0.24489418,-0.08802513,0.13307844
28,484,-0.24169736,-0.41475305,0.11861421,0.08127801,0.07096909
28,2474,-0.32150736,-0.38138708,0.15961583,0.09482435,0.022454489
28,1809,-0.7461876,-0.027841676,0.22380656,-0.03334678,-0.09750075
28,2529,0.17115873,-0.68336064,0.14621961,0.21594706,0.008096368
28,1287,0.61139613,0.1922956,0.002434977,-0.026756754,-0.30346584
28,1889,-0.20531814,-0.49334678,0.2293285,0.17792416,-0.025749724
28,2320,-0.7755145,-0.054377016,0.20038822,-0.009162276,-0.06769892
28,2576,-0.085731186,0.020967131,0.044340305,-0.2091919,-0.022550492
28,469,-0.45798323,-0.20801727,0.06822167,-0.0202276,0.043360494
28,2201,-0.44858724,-0.17287332,-0.06325384,-0.058586605,0.1007432
28,1825,-0.60906935,-0.16322722,0.12784836,-0.0045759613,0.023764571
28,775,0.49453476,-0.1576099,0.13125043,-0.17862503,-0.05608751
28,814,-0.7488299,-0.0715043,0.21744584,0.0045121973,-0.08709291
28,464,-0.045100085,-0.42004213,0.049795732,0.038317297,0.05067718
28,1966,-0.7031496,-0.04753668,0.06606721,-0.08439504,0.042198963
28,420,0.34434885,-0.56651425,0.23057926,0.10196838,-0.10822701
28,1834,-0.30662218,-0.10223086,-0.15743683,-0.07451683,0.013357073
28,1442,0.25917798,-0.7038122,0.14985612,0.19026375,0.03549921
28,2288,0.20180021,-0.8411291,0.2561904,0.34631684,0.0049757175
28,1329,0.10918369,-0.64909333,0.19550875,0.20445523,-0.007070152
28,705,0.4493071,-0.29916754,0.093937255,-0.10532201,-0.07713097
28,1089,-0.3326286,-0.017447364,-0.20209658,-0.112560906,0.011493423
28,1501,-0.23595364,-0.32877564,0.021253617,0.02433951,0.048364285
28,1049,-0.6999272,-0.109174855,0.17676148,-6.7102425e-05,-0.031457536
28,1702,-0.59869266,-0.20203456,0.18733805,0.04760012,-0.02352895
28,1343,-0.25998,-0.469249,0.28634188,0.20335695,-0.09555665
28,1328,0.07880647,0.024895204,-0.22245401,-0.014413844,-0.17133002
28,1935,-0.44173434,-0.19898413,0.25082824,0.01910429,-0.10569595
28,1023,0.16240536,-0.5436724,-0.040854413,0.05814714,0.13825294
28,2066,-0.13689306,-0.018922724,-0.12360747,-0.17426054,0.0022439484
28,782,-0.6400018,-0.038981646,0.02026299,-0.11497112,0.05816973
28,308,-0.7873013,-0.024195079,0.17488874,-0.042410128,-0.047434613
28,2223,-0.60041755,-0.1594203,0.19531028,0.01734773,-0.049190875
28,1219,-0.21607144,-0.40300974,0.078205325,0.05299656,0.09457203
28,1710,0.37842953,-0.29477534,-0.35255623,-0.053327724,0.080555424
28,2370,0.2136635,-0.611444,0.2501879,0.16838665,-0.0710422
28,1364,-0.7115603,-0.059017405,0.13182105,-0.054012436,-0.0057444233
28,867,-0.38149866,-0.2267814,0.18389879,0.00087374134,-0.04062608
28,1910,-0.37736577,-0.31338596,0.1780024,0.06865489,-0.019840693
28,586,-0.8510895,0.016942808,0.18873048,-0.048687886,-0.06885003
28,1429,0.14826383,-0.51346815,0.00510053,0.027740292,0.12652226
28,235,0.28125027,-0.45723394,-0.18653692,0.031877343,0.081318684
28,2536,-0.6997315,-0.09360983,0.1740312,-0.012903273,-0.03821127
28,1636,-0.11442993,-0.39082295,0.13206804,0.036891475,0.029402956
28,1694,0.09617579,-0.49344748,0.20519209,0.08478146,-0.044688366
28,1224,1.6033393,-0.55755305,0.49776486,-0.09140879,-0.33822304
28,364,0.16590467,-0.51907223,0.09181232,0.08111181,0.010361639
28,1830,-0.34579843,-0.13689376,-0.09910968,-0.0870172,0.05557354
28,1151,-0.17823623,-0.383996,0.20862395,0.08109155,-0.05828377
28,2437,-0.74527407,-0.07529278,0.20997415,0.0024058158,-0.07605062
28,467,-0.7472551,-0.05284381,0.16984873,-0.033490602,-0.039685886
28,1247,0.0065419967,-0.2541478,-0.0017434456,-0.07010103,0.0036501822
28,1462,-0.104819074,-0.4395332,0.21319048,0.10479866,-0.05860638
28,897,-0.55595595,-0.15450025,0.11146244,-0.02658059,0.012264895
28,693,-0.16534065,0.22888957,-0.35683587,0.15553017,-0.18849657
28,2330,0.34902647,-0.3574767,-0.2903114,-0.035077583,0.08608855
28,1594,-0.34116575,-0.17177707,0.1225003,-0.065009244,-0.016924815
28,1273,-0.41242373,-0.123703964,-0.087317355,-0.08211348,0.05324753
28,2250,-0.7122255,-0.048282135,0.081214294,-0.07757987,0.03300235
28,2252,0.7421973,-0.6744158,-0.109810345,-0.026478834,0.18428639
28,1870,-0.31990248,-0.39620414,0.119854465,0.08789129,0.07527486
28,1035,-0.18610567,-0.48288348,0.26902086,0.18178298,-0.07788562
28,703,-0.23165704,-0.36186156,0.009809278,0.005619662,0.14801405
28,981,-0.35766113,-0.38194945,0.15535784,0.10282699,0.040661886
28,2018,-0.21390699,-0.5009225,0.28369728,0.2128969,-0.0879471
28,1455,-0.5289164,-0.07723007,-0.004024635,-0.10845422,0.048524786
28,1535,-0.1765048,0.05175811,-0.2638295,-0.10960657,-0.025812544
28,2511,-0.5088816,-0.23951209,0.23769692,0.07277834,-0.08634475
28,1567,-0.31023094,-0.31928295,0.065786056,0.03667149,0.03825827
28,1215,-0.10949235,-0.34534493,0.29784358,0.04730017,-0.086637676
28,2284,-0.63415253,0.032760028,-0.14193022,-0.16717444,0.09898412
28,990,-0.26965252,-0.26347163,0.08301762,-0.014549111,0.009997836
28,904,0.42680034,-0.7501227,0.10348059,0.19906184,0.016622161
28,1672,0.24503075,-0.77667904,0.28272286,0.29083735,-0.050601333
28,1030,0.34409985,-0.5931452,-0.042228013,0.050459336,0.121631466
28,2192,-0.12343876,-0.38551703,0.14766702,0.0555194,-0.014124258
28,1120,0.91158545,-0.5264549,0.27223104,0.049712915,-0.2321182
28,1365,-0.23989658,-0.34638113,0.26986018,0.08238103,-0.096411385
28,1310,-0.100880355,-0.41867283,0.27145717,0.10217232,-0.10615215
28,1126,-0.31589398,-0.011713266,-0.11040721,-0.15264048,-0.007922316
28,2219,-0.5715288,-0.17189768,0.22735915,0.03141669,-0.08327985
28,1407,-0.59918135,-0.20234287,0.20685542,0.05704011,-0.045951735
28,894,-0.16907983,-0.43329385,0.29138547,0.14391324,-0.11794579
28,1589,0.7060468,-0.94076854,0.25562552,0.27929232,-0.037991513
28,788,-0.46330917,-0.119194426,0.016668098,-0.08690869,0.040694073
28,1248,-0.66043234,-0.13193849,0.19782674,0.015469701,-0.05321795
28,1717,-0.67033577,-0.032486808,-0.005710378,-0.11658362,0.07560781
28,1883,-0.4538519,-0.33113194,0.26087573,0.14247158,-0.08873219
28,1034,0.16155493,-0.50673354,0.0498141,0.05681558,0.05601372
28,2382,-0.46341002,-0.28046978,0.21623196,0.08110332,-0.048588894
28,704,-0.47073802,-0.23916595,0.10938322,0.014775583,0.031399023
28,465,-0.6180563,-0.15094064,0.17509949,0.008728173,-0.03241383
28,2227,0.16911615,-0.7956981,0.2543844,0.3202943,-0.01018363
28,1362,-0.36505267,-0.3118715,0.14826283,0.052467875,0.0075642015
28,547,-0.25127587,-0.29176122,0.13878311,0.012494791,-0.024855893
28,474,-0.59838504,-0.16123383,0.1617162,0.0056289434,-0.017109951
28,359,-0.051844284,-0.5892535,0.11386921,0.17076454,0.087717086
28,1199,0.6557504,-0.1595171,-0.010912042,0.013995688,-0.31982502
28,1864,-0.51097184,-0.1996046,0.1895253,0.019264204,-0.04005578
28,406,0.059994273,-0.48131815,-0.069830164,0.017052544,0.1634062
28,1058,1.7980213,-0.6743591,0.41449502,-0.13184464,-0.15078866
28,722,0.27325493,-0.4118785,-0.06760072,0.029436264,-0.011049006
28,1812,0.26604882,-0.26241866,0.32917425,-0.08653959,-0.105484284
28,828,-0.15166867,-0.44261596,0.11383292,0.086936854,0.04625868
28,804,-0.39913785,-0.24853003,0.19002737,0.025560247,-0.042258147
28,2194,-0.63067836,0.045648575,-0.16168079,-0.17248204,0.09817118
28,1352,-0.6084431,-0.14572707,0.1747323,0.0012940738,-0.035932023
28,1124,-0.18497448,-0.47391608,0.15454291,0.12330179,0.045115862
28,1342,-0.4391078,-0.05144742,0.13424185,-0.13223593,0.0015785561
28,757,-0.6813899,-0.1108675,0.21123585,0.010852859,-0.07294473
28,1529,-0.56240267,-0.19132838,0.18989612,0.030250125,-0.04147457
28,1399,-0.02830526,-0.5317784,0.22665022,0.15970229,-0.05150765
28,669,-0.5946312,-0.18029487,0.22953823,0.048375703,-0.0837723
28,906,-0.50086004,-0.14919169,0.14649557,-0.036792263,-0.024528366
28,461,-0.75449747,-0.053952724,0.19852243,-0.017693281,-0.069479145
28,2435,-0.8508533,0.016764471,0.18867065,-0.04864878,-0.06874651
28,1940,-0.6732809,-0.11724172,0.2097473,0.013223137,-0.07207943
28,1182,-0.576663,-0.015994705,-0.02015947,-0.14712586,0.06081706
28,405,-0.032851215,-0.377721,-0.003917399,-0.00986507,0.08810066
28,744,-0.05444232,-0.31464443,-0.31259575,-0.08682877,0.2618001
28,1691,-0.6015216,-0.011551605,-0.08545688,-0.14525895,0.08347778
28,2079,-0.19453055,-0.33846763,0.04943053,0.009093683,0.05843512
28,535,-0.36396387,-0.100092866,-0.09096788,-0.11017533,0.044565804
28,893,-0.4675671,-0.23186499,0.062251195,-0.005311487,0.06728224
28,290,1.0389177,-0.80574375,0.3962591,0.13164608,-0.19274487
28,1277,-0.3351246,-0.15365225,0.000670716,-0.08303859,0.022292843
28,1003,0.7779025,-0.8392143,0.18973185,0.18943295,-0.027807405
28,1118,0.76334894,-1.0351998,0.20454201,0.34395483,-0.010589934
28,1956,-0.08950338,-0.4064969,0.20557874,0.0775275,-0.06579022
28,839,-0.11627342,-0.4977875,0.14366399,0.135303,0.018819474
28,675,-0.6805418,-0.106429085,0.21713877,0.009365648,-0.080820695
28,1871,-0.36713263,-0.34126008,0.20222141,0.094708376,-0.027424743
28,921,-0.26645216,-0.31850258,0.14800909,0.03500684,-0.006208106
28,696,-0.37373865,-0.12028653,-0.17084473,-0.07588449,0.077337496
28,2087,-0.71077836,-0.048237283,0.07890741,-0.07861178,0.034456763
28,826,-0.39449793,-0.14891392,-0.13776065,-0.07496492,0.10141545
28,1289,-0.5879258,-0.15227005,0.20839863,0.012746859,-0.06980103
28,1161,0.5109047,-0.85580313,0.3170925,0.27797177,-0.05620635
28,1241,0.09574515,-0.31149948,0.15126303,-0.047180314,-0.06842244
28,2122,-0.25306055,0.25314918,-0.13291341,-0.2550773,-0.0758829
28,1843,-0.30266282,-0.43537748,0.29042843,0.19167344,-0.10897533
28,1831,-0.04174494,-0.61223227,0.2108247,0.21626227,0.012036633
28,1769,-0.22038758,-0.36044875,0.20400333,0.068729535,-0.045636825
28,934,-0.19685006,-0.3477492,-0.019975893,0.011553244,0.09494085
28,1574,-0.15471777,-0.00534393,-0.3251931,0.025782384,-0.061500352
28,1178,0.646801,-0.93804336,0.17858078,0.25854364,0.06325136
28,819,0.31647125,-0.17181592,-0.33343577,-0.013660115,-0.0072735413
28,1345,-0.6083787,-0.16130929,0.15394098,0.0023794863,0.0022189869
28,1725,2.1694899,-1.367053,0.65643615,0.37243867,-0.2965166
28,1688,0.3363194,-0.5130978,-0.05313514,0.030662715,0.048410792
28,1778,-0.79228556,-0.022364661,0.16381498,-0.046801303,-0.03570102
28,544,-0.5247121,-0.104446046,0.044499803,-0.08509076,0.030623207
28,853,0.17126772,-0.69220626,0.2982246,0.24725741,-0.07640415
28,1383,0.5842094,-0.87162006,0.2169952,0.24881032,-0.0023976734
28,1011,0.008738775,-0.1309983,0.0062685125,-0.12509346,-0.057777327
28,282,0.64566714,-0.530869,0.4195267,0.031147396,-0.23010702
28,910,-0.09898403,-0.4672915,0.16665152,0.09642006,0.036175326
28,1572,-0.5307181,-0.18549834,0.18625659,0.013750016,-0.044114947
28,1579,-0.45947465,-0.17286734,0.19064745,-0.020096108,-0.03834833
28,1588,-0.47340596,0.11408031,-0.33677146,-0.10742214,0.022989959
28,1458,-0.5982045,-0.14668073,0.14752263,-0.010058057,-0.013330544
28,1340,-0.60381836,-0.210611,0.21566616,0.07033484,-0.053768475
28,930,-0.4882138,-0.24242632,0.21023738,0.056974076,-0.057629548
28,1336,-0.40600482,-0.28116345,0.15448803,0.042117953,0.001337513
28,1397,-0.20542283,-0.37866527,-0.07548527,0.017525868,0.16622703
28,1417,-0.17898099,-0.32768604,0.024786001,0.0013264733,0.055689488
28,909,1.0985059,-1.0799025,0.08685014,0.26543513,0.06484493
28,1612,0.090889186,-0.47880277,0.32502878,0.102937564,-0.11370178
28,943,-0.4616995,-0.20687932,0.11355051,-0.00814761,0.0055103996
28,1320,-0.5789137,-0.2005461,0.23714939,0.06358843,-0.08718956
28,890,0.10496801,-0.23825501,0.007848734,-0.052749753,-0.071895614
28,343,0.083576195,-0.5228852,0.23773102,0.12823118,-0.08136722
28,868,-0.6291509,-0.16062795,0.15558271,0.0089174835,0.0016937255
28,1963,-0.6826653,-0.055973012,0.0667774,-0.082705624,0.039313495
28,689,-0.43499652,-0.28724605,0.11912213,0.041805718,0.04253409
28,717,-0.43770003,-0.1866372,0.025411753,-0.04456207,0.057604738
28,1911,-0.76639855,-0.044539265,0.19637007,-0.02256667,-0.06860354
28,2173,-0.23665453,-0.38998607,-0.0073907613,0.031496566,0.14727938
28,1392,-0.70843506,-0.08555242,0.21161313,-0.0010574909,-0.07894766
28,1366,-0.4008057,-0.3211858,0.16841787,0.07737435,0.000353656
28,1850,0.5151869,-0.64445853,0.3073367,0.13352585,-0.13266274
28,737,-0.40581292,0.6354045,-0.21725765,0.35405758,-0.268502
28,1302,-0.16752023,-0.30029878,0.26880917,0.024260696,-0.07688597
28,1739,-0.11127803,-0.3693897,0.28606984,0.07097454,-0.11121133
28,1165,-0.5644285,0.38584042,-0.40845108,-0.052614935,-0.112931184
28,1070,-0.6132496,-0.17555082,0.2464592,0.059338763,-0.10528082
28,612,0.97727597,-0.3618789,0.122752614,-0.0722057,-0.18654932
28,728,0.12315615,-0.3427895,-0.16677304,-0.097728275,0.21018416
28,2120,-0.3650948,-0.2982129,0.14398377,0.045119084,-0.0029260109
28,2272,-0.42050692,-0.16585615,-0.0188852,-0.0630946,0.058797527
28,395,-0.23229814,-0.37349704,0.055073705,0.0367838,0.09075017
28,579,-0.47409624,-0.22071378,0.19379432,0.0289782,-0.05332964
28,832,0.5329039,-0.08847784,0.26886746,-0.2666539,-0.1434979
28,1441,-0.59509426,-0.1910523,0.21117128,0.049899563,-0.06105464
28,510,-0.78675926,-0.04167567,0.20546478,-0.013179364,-0.0778565
28,385,0.3041011,-0.44678643,-0.25503084,0.0077400273,0.14285506
28,956,-0.07713634,-0.4032081,0.12742135,0.061407685,-0.031564962
28,1984,-0.3585139,-0.3330614,0.23603246,0.10038023,-0.07233555
28,1266,-0.46832767,-0.29259315,0.2569826,0.112081386,-0.09397008
28,1822,-0.2142857,-0.38245004,0.34077406,0.13442954,-0.16631162
28,2352,-0.61775327,-0.15936093,0.17053716,0.014364773,-0.02613993
28,492,-0.4469268,-0.2829081,0.27139783,0.10317538,-0.117871635
28,1040,-0.39634264,-0.18392609,0.092712834,-0.043774802,-0.008665791
28,1217,-0.33793902,-0.16019309,0.090864174,-0.08176252,0.0065038675
