ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
1668,154.21431083695387,154.5197859425453,,149.67859306897145,266.2346746971481,20.38353095065617,,41.14045056218917,227.40062348383276,,27.553539502460985,226.9464328468983,,,227.18425336961786
1505,237.81058370694058,216.917913742147,208.66154621711664,227.20055926233027,552.5000293856028,23.043932354666776,31.48495631661835,14.023686820878574,380.5281008303426,9.901143646056916,15.919607396591658,359.635430865549,21.717261815778457,351.3790633405186,369.91807638573226
1114,77.95081533047477,78.38924409302916,,100.36604595967701,242.13720104206192,28.89705804321072,,42.78523694568395,181.6266168594689,,56.43236318318926,200.05721201743654,,,177.88979363909772
883,140.04284403715096,147.725112823585,139.33026270151385,135.47226080258577,160.2559156845367,30.82457268000709,17.2442846676974,9.010604638840636,168.8080370989574,21.608481568937876,25.68403098216021,176.49030588539145,10.804200903012283,168.0954557633203,164.23745386439228
953,206.21380758602868,218.34077607070196,,229.10603653917008,190.36497435868912,51.488228652358245,,24.731054825183406,239.88899927068337,,72.3452853886669,252.0159677553567,,,262.7812282238248
1283,38.001609348591046,37.24617571504971,,31.993945731000732,106.2469430434759,6.240351562854946,,6.119134867223815,72.8565321190454,,6.647577847488082,76.568459636021,,,74.36446856210867
903,123.78366282731135,114.60681423889757,,109.5580235827291,267.46430242659727,19.271150956699863,,19.037482872005107,190.3116833549666,,8.85185041972224,181.13483476655279,,,176.08604411038436
2298,351.4065120481265,303.27260158880983,285.3041776609139,296.87231251071717,642.3189492906249,69.2844620455647,69.13310040941826,66.6251420744241,446.0900646857797,18.868286458445294,6.6426358968431405,397.95615422646296,12.499603277284926,379.98773029856716,391.55586514837034
501,144.14823810149525,134.1133741301657,165.45128221358118,175.47426098833262,332.78590888698307,68.89460366450265,43.609092679943764,55.14335418272008,251.02384212188235,48.52299947838904,60.05726098116535,255.8244653163604,11.879330605995737,220.8588571618456,232.39311866462194
1988,135.56001414018198,131.10401474353094,,144.47304477492918,162.0073136186672,10.243253692156918,,14.040288126756712,175.4469814060563,,21.377839038649682,170.99098200940531,,,184.36001204080355
356,155.09403684894437,143.45982970424285,129.11714686047668,144.55861107080946,310.54462495223527,31.818003212267133,31.947922198998555,23.942781268192213,215.3825896967193,16.471018283338942,34.57558780710678,203.74838255201786,23.419685826825862,189.40569970825163,204.84716391858444
756,252.15466742692638,157.89005200677346,,234.1741510551337,439.29120159273475,112.26885652713455,,80.32424373760135,325.5986701654967,,81.22552696053681,293.9131613303986,,,284.2250549291363
1838,361.67678465822564,360.2397192434911,,339.4937789663717,723.6732701883135,18.072048948772213,,44.3401218547153,522.1493747842712,,42.789328573257535,520.7123093695367,,,499.9663690924174
